Id,Price
1461,114237.42645509884
1462,160351.07281499464
1463,189300.97533503358
1464,199244.78861984823
1465,200375.32447783838
1466,168669.70776806548
1467,176376.8276056379
1468,157528.61854435285
1469,186824.54689532708
1470,120484.86498844238
1471,168653.52345472306
1472,96046.2153048778
1473,94760.69340981056
1474,144357.80774902634
1475,107048.9190669066
1476,352346.13363818993
1477,250585.5086809782
1478,316035.67686335713
1479,300989.40228998504
1480,477905.5229820831
1481,323510.3753889141
1482,211903.895902557
1483,188378.47457855957
1484,163568.23982115928
1485,184845.63235149244
1486,189295.28481373945
1487,334719.2428446042
1488,221844.43900136257
1489,195913.85932352385
1490,255459.4885998689
1491,198999.9552392669
1492,95600.7320485735
1493,183770.504908065
1494,289785.6810134892
1495,283279.6542142081
1496,235432.5481634986
1497,180319.92793429483
1498,189646.445096589
1499,164471.38185900374
1500,155482.74822897592
1501,184790.65146531243
1502,139876.98823214005
1503,283687.74923823815
1504,232684.24041185176
1505,226086.49405360137
1506,192474.80826594625
1507,240696.6041690712
1508,199909.39896208158
1509,155941.2758112243
1510,142776.92186776
1511,166020.47093089053
1512,171650.16170569713
1513,145463.62359060542
1514,167454.05449772187
1515,196673.9139871536
1516,152918.21705129743
1517,169205.69912628058
1518,125643.39597626384
1519,208220.7015546006
1520,128148.73089474815
1521,136382.83269404384
1522,178655.10627355037
1523,116900.91196933648
1524,128440.79310757063
1525,122116.56335303461
1526,110696.09665982363
1527,105541.17859934315
1528,135940.4181043112
1529,158065.70259455772
1530,187464.3239266557
1531,103416.98467315664
1532,91344.27410978642
1533,155981.36605574505
1534,126168.2185402864
1535,151921.7457697768
1536,108632.85843792342
1537,52077.16180404293
1538,140833.18618206476
1539,181613.1771481882
1540,86171.94378693524
1541,142990.89317249626
1542,152686.88475973715
1543,184383.48988752606
1544,81116.31682595919
1545,113941.53780889511
1546,128221.33322084793
1547,135788.57949884958
1548,137469.1627129847
1549,120390.41309074126
1550,131855.7809166356
1551,102939.20639726143
1552,140390.33121553174
1553,151646.91070702416
1554,113921.70619419776
1555,159741.02914568645
1556,77785.33294866845
1557,136706.8426282014
1558,105543.61860603372
1559,53286.679088829434
1560,117747.23920873001
1561,151814.54215977676
1562,128693.96994268474
1563,120606.165707664
1564,160835.5600235153
1565,159143.0183165436
1566,236721.50177992517
1567,78134.28951320125
1568,238985.43103795662
1569,131959.48735747937
1570,124066.70644609544
1571,113381.73721626757
1572,141355.21396694807
1573,234284.17012340206
1574,121037.67504891021
1575,252339.265781045
1576,232204.4016348394
1577,180405.96033680148
1578,139912.01231506013
1579,161428.37907354085
1580,192268.31426372987
1581,153433.74685743297
1582,124760.6592720947
1583,269737.68538176344
1584,212113.4717030347
1585,136568.29862409394
1586,38605.81710131939
1587,103859.0885852686
1588,147658.30921938503
1589,96761.52269577021
1590,128629.6260735463
1591,98430.53135056041
1592,121566.73174584418
1593,126120.7342190182
1594,63388.309348929586
1595,108214.79827539751
1596,217581.06457367033
1597,206375.54326891073
1598,230576.44844701033
1599,170046.77617682313
1600,161861.61384032105
1601,60955.083633531714
1602,121897.78844285943
1603,59536.16113627982
1604,264956.1152060429
1605,218537.90251886882
1606,162649.22052536605
1607,176172.41073440705
1608,215742.83374094724
1609,180225.36685834444
1610,152281.90807931466
1611,135691.71850451498
1612,176632.89937499605
1613,163895.97052225284
1614,117814.60029679758
1615,94214.79042126368
1616,82191.87333984073
1617,91019.1064322777
1618,136885.50637071326
1619,137561.0598901001
1620,117435.56849095592
1621,139935.6262755294
1622,145014.96801363578
1623,243619.75441509832
1624,207455.26441791392
1625,116488.30668507173
1626,162401.85035453067
1627,195215.24134116905
1628,279771.89570579625
1629,178788.26365784608
1630,359667.6359066107
1631,238940.99518278748
1632,257973.77742003373
1633,168493.07121983773
1634,185058.48140303296
1635,171002.25575465846
1636,148962.58657060296
1637,205656.00890114054
1638,180608.0980723007
1639,184129.39814724762
1640,246629.34863062832
1641,183612.74809465316
1642,249559.00473912267
1643,224937.7702747714
1644,256103.8027986078
1645,205318.04839183477
1646,154144.76420583483
1647,156495.00135478578
1648,130124.71540403353
1649,136979.2672877267
1650,112115.60261813951
1651,123321.76618709546
1652,95385.97060911897
1653,95504.32308079432
1654,151120.65315305453
1655,131170.6926009335
1656,143152.38087720185
1657,156196.8309698315
1658,153357.78432761482
1659,120044.84734963757
1660,156842.17034605308
1661,446755.72007961094
1662,382668.88395058963
1663,374781.8608572134
1664,670587.0124214242
1665,309719.18405027245
1666,303311.2304339262
1667,396974.89833588025
1668,332154.0789928967
1669,305252.56205751194
1670,344484.6983049081
1671,265833.8812571431
1672,442920.43334630586
1673,281208.82764305774
1674,236604.27208456676
1675,208036.35685017865
1676,193621.4531364766
1677,224156.95991082842
1678,442361.06108502136
1679,391280.756422995
1680,322686.69344279205
1681,246399.6902825164
1682,320616.23024352785
1683,187957.95110598096
1684,169988.11085178255
1685,172806.89332510403
1686,170789.24877351068
1687,166896.3292775071
1688,186546.07599223568
1689,189298.8474521795
1690,190879.23253224362
1691,180164.55662178074
1692,258004.445470792
1693,167296.48894291237
1694,179802.4287957373
1695,158521.5754279053
1696,275409.3576331391
1697,163056.30941706215
1698,339885.64627903997
1699,315983.57839456614
1700,262641.1057194845
1701,273199.0714011907
1702,250238.27055942462
1703,240267.74149720132
1704,262543.01369769045
1705,242643.31433351513
1706,440870.3418786768
1707,221543.56219137675
1708,207787.961864524
1709,251943.37919603154
1710,221745.953888504
1711,279607.2309257884
1712,257528.75461100732
1713,280432.93594703067
1714,243571.2172109849
1715,210702.33725990748
1716,186590.8008472638
1717,175745.72704248253
1718,148400.63086208553
1719,209787.71037287218
1720,222411.0607542668
1721,153691.43092624794
1722,130479.45273160913
1723,150702.96803055835
1724,198633.58775517196
1725,233503.87208945854
1726,190357.97385275422
1727,157743.71812595692
1728,160011.4029392165
1729,170082.63789012207
1730,76786.99355891962
1731,114976.39126686174
1732,126286.57527429692
1733,110171.32368359296
1734,118716.91891966588
1735,116446.1588221726
1736,102742.14230663794
1737,277031.7213470296
1738,278183.4183611897
1739,223395.54908053728
1740,211817.5209741572
1741,190308.41247641967
1742,181211.21979678085
1743,179784.11978600582
1744,375875.39528747817
1745,221461.72186392327
1746,171043.68744895604
1747,217278.46941857538
1748,217125.76091310623
1749,144372.37322411846
1750,123259.70752274207
1751,239114.51920557214
1752,113122.48335500908
1753,155521.05320124628
1754,193058.983476595
1755,177439.3915575426
1756,124023.7778760963
1757,121186.8541155399
1758,143875.5935324015
1759,163983.6314817741
1760,160001.219804261
1761,143765.26154768196
1762,182339.82339102487
1763,193059.69511140083
1764,116389.7739581296
1765,115386.19557851639
1766,184037.77178366325
1767,221983.85278922715
1768,141196.16237159172
1769,170078.01631049515
1770,144064.47860874195
1771,125344.68097793456
1772,137094.30409877835
1773,117768.52675951384
1774,140772.28691586084
1775,136703.16613726638
1776,132576.51674196267
1777,108181.64595217191
1778,138524.8745726087
1779,70347.57539531292
1780,174359.8415495482
1781,133861.46857619128
1782,85151.3222768363
1783,145708.80904178135
1784,107083.14136250824
1785,133076.7254636118
1786,138788.10515992477
1787,153290.25604295175
1788,64055.57498329389
1789,97098.83764164743
1790,80094.17155165478
1791,165069.16396139064
1792,163770.96395553314
1793,135814.30795948787
1794,154170.1424438393
1795,141604.03563292822
1796,114975.35775966807
1797,111366.98966112544
1798,121922.87856054204
1799,106410.85966191601
1800,132695.3848647923
1801,130566.45119727582
1802,130453.64780839968
1803,149830.3205713245
1804,136523.77646041304
1805,128242.97046212034
1806,119322.20492312784
1807,123163.06079458195
1808,115325.67636033085
1809,127484.01845069579
1810,138580.39431869358
1811,108194.62675934016
1812,109495.13647411828
1813,139863.39019588204
1814,100318.61273079818
1815,28496.66967928103
1816,103499.9841659303
1817,108416.84569160899
1818,143185.97741460323
1819,119690.09862474087
1820,46831.11852021948
1821,121342.21578015001
1822,153598.48032417175
1823,41510.9302050304
1824,129226.14456981131
1825,123696.30277882481
1826,109272.32651258609
1827,105838.861553259
1828,131303.71505414404
1829,115655.3136268316
1830,139142.741203154
1831,141998.01426163162
1832,49490.4034408308
1833,137838.9477824836
1834,116114.49149524217
1835,124483.97167316171
1836,134388.01176965205
1837,89646.61676065813
1838,131532.06708139592
1839,102418.52129396949
1840,148768.20028324405
1841,138539.91733104427
1842,87917.69775031388
1843,126030.4492422999
1844,145632.26182269488
1845,144634.78152779458
1846,163805.17159435755
1847,177962.96017402862
1848,28404.342314491365
1849,60035.83749998387
1850,115146.87254479881
1851,152455.9208965804
1852,121720.80227267265
1853,124609.96224653671
1854,166638.74502049352
1855,159019.14698542785
1856,223523.98729459353
1857,69346.4551423792
1858,64471.881395058306
1859,55742.872261143086
1860,133666.4789030944
1861,55381.96915500515
1862,297567.5317996281
1863,271297.6046455988
1864,271434.3965834733
1865,329022.1322775105
1866,318248.77446154295
1867,208694.73990740647
1868,283369.5974881701
1869,192616.49214749632
1870,212591.2614810532
1871,251747.2772485433
1872,173753.71567697264
1873,250388.7444352463
1874,155815.3534915592
1875,208587.6425310785
1876,201445.13627791964
1877,210288.21457507252
1878,201854.1802412365
1879,137323.98821308822
1880,124841.47117015164
1881,240430.76580198944
1882,238039.60079313384
1883,187742.7132760018
1884,211091.73313299663
1885,217113.5778986452
1886,283621.33641183365
1887,211753.63283130527
1888,249767.06484621635
1889,173234.89326240748
1890,112814.09622558502
1891,117171.99476960914
1892,96659.13435945814
1893,138218.50505703036
1894,128583.22266051422
1895,133502.98172668545
1896,126487.7307087548
1897,112730.35171245923
1898,112750.3679772325
1899,169786.76026654086
1900,145549.25817667253
1901,187457.7615136803
1902,171505.3220329963
1903,201729.8305443734
1904,142614.0384492585
1905,194209.04106977346
1906,89766.4090288656
1907,216830.38911609887
1908,110330.35913794424
1909,132770.92721977475
1910,119560.06178516035
1911,239278.4818207186
1912,378192.5839538339
1913,139393.72022349926
1914,45363.225077045834
1915,316421.3693685708
1916,40523.53499080545
1917,225755.7801281621
1918,134508.7439363263
1919,182027.78780699873
1920,159384.15106494364
1921,376107.40772274754
1922,318809.53582891054
1923,239733.19866193656
1924,253174.64513160213
1925,197439.83390190356
1926,365161.2385555383
1927,131233.25424374148
1928,160046.81782742304
1929,124741.80060307385
1930,131524.86513944584
1931,138770.3867362516
1932,145486.4970441936
1933,203408.19716542822
1934,180845.14008998292
1935,173176.4976111125
1936,203490.41467927478
1937,187666.56397414824
1938,176788.96903864972
1939,252041.24124150176
1940,196167.51553267086
1941,167178.20543905412
1942,178474.5117659306
1943,219305.3060689537
1944,397425.3768749867
1945,416386.17439333565
1946,133911.6958164214
1947,356994.4057188371
1948,173053.041112979
1949,257782.8517891596
1950,181240.06197586778
1951,242227.12851214173
1952,205012.846506563
1953,163703.53660936974
1954,173772.2438286687
1955,139449.78420905766
1956,321533.69229117705
1957,152831.5464001683
1958,252718.1260453264
1959,131511.4338416445
1960,114209.79422397498
1961,121915.18200021253
1962,94493.37756565312
1963,103090.91130643514
1964,106279.33075429812
1965,146802.77606024008
1966,141937.51856497143
1967,298711.9717728033
1968,418327.6046091598
1969,377148.1881074108
1970,399981.38212663407
1971,470957.0890581051
1972,363599.3315386264
1973,273994.6431794685
1974,341174.86107328313
1975,629503.9737225648
1976,265674.2989583501
1977,349839.03336076287
1978,351300.7665257849
1979,313950.6342664636
1980,218082.2474205795
1981,326218.1924343797
1982,214326.68911905028
1983,201038.53118091458
1984,171684.00591488968
1985,230850.78830445406
1986,208585.2722909711
1987,184770.30933066038
1988,170682.30224265312
1989,190364.86786884567
1990,206098.40134057528
1991,233000.98875781643
1992,216397.04556977286
1993,163132.27827258257
1994,226807.32755962547
1995,177463.39191615727
1996,251193.18375157288
1997,314450.1426790989
1998,303421.21068596095
1999,284609.39252937783
2000,314738.9410237985
2001,292578.4733144457
2002,232029.25096859367
2003,245348.26249654786
2004,267690.2671719814
2005,228626.4458699363
2006,224208.23569527274
2007,252466.80260647787
2008,223055.17932581692
2009,211633.24472046975
2010,195041.95573632896
2011,148014.8646191239
2012,174398.0722947525
2013,182196.49201128303
2014,190952.63739085945
2015,218548.4154002913
2016,193601.82365797763
2017,196388.78206845932
2018,111052.32275267266
2019,128036.40487430041
2020,96168.37643195527
2021,97216.90121662596
2022,200386.87001538297
2023,155274.59495976017
2024,280624.5771726676
2025,336430.1707430909
2026,175551.34470545396
2027,162590.1400465084
2028,155085.65779055428
2029,170601.77026409208
2030,262084.66928242653
2031,223823.1649972862
2032,246075.90653759165
2033,243720.93253086283
2034,175788.28844726022
2035,231378.6352798414
2036,196051.0863465909
2037,223829.44607221274
2038,317292.2292633169
2039,226492.29945730395
2040,263230.1603401248
2041,332256.0240079947
2042,215190.86357005753
2043,186018.77276969186
2044,175363.0065032943
2045,203627.3673816391
2046,160148.99077276755
2047,145155.30553687268
2048,139036.2557604037
2049,143051.88184004105
2050,177028.6080105793
2051,55105.392936245815
2052,124665.45713083602
2053,151803.98925634363
2054,91338.27897574009
2055,181191.60602083034
2056,136240.26916139494
2057,108370.09184060109
2058,216229.77141635361
2059,129627.10526024012
2060,171674.01753198748
2061,167141.72712332924
2062,127608.87608589651
2063,118765.84005013744
2064,136826.71173686924
2065,108250.59958902939
2066,168669.65942858974
2067,49116.117502689194
2068,152797.9536942601
2069,47158.312104720215
2070,116450.9415456328
2071,91141.78341525681
2072,129460.83300785001
2073,128428.77814241323
2074,175305.14334989488
2075,160129.52360918833
2076,110213.69789568348
2077,159494.287738503
2078,126713.15682369439
2079,135019.12968522383
2080,122249.73661943119
2081,131529.43650464725
2082,123727.68078769007
2083,154677.06576932798
2084,105779.79179932522
2085,124239.0923599045
2086,103184.03939617958
2087,126687.7562314584
2088,94128.29625319502
2089,79755.58569541396
2090,116085.44812405077
2091,124219.67373454352
2092,123655.49381732721
2093,126558.96559515983
2094,111135.33739341545
2095,147441.20288289027
2096,85499.71591511833
2097,99505.2774581393
2098,161273.59638187813
2099,47269.53978675488
2100,57201.19295411689
2101,120697.09182237017
2102,117524.13349772291
2103,101221.91931606567
2104,125205.51233177267
2105,131717.75573318914
2106,72391.2413854951
2107,176676.3295691267
2108,118353.48375513869
2109,116505.37889065927
2110,123793.29948017206
2111,121638.5908159423
2112,138539.88300440068
2113,122604.03024984675
2114,120957.05281360834
2115,166711.69751347
2116,119238.50552726246
2117,146252.27052603784
2118,117798.16792820058
2119,123966.36720700911
2120,102817.39225840679
2121,44342.52811337558
2122,120258.2883541339
2123,44094.179965281
2124,151302.44533796664
2125,119776.09895671466
2126,148936.94263505723
2127,169509.5167881863
2128,115028.56980216366
2129,76327.88256299359
2130,142114.25350156493
2131,139734.17186829806
2132,114264.74959711598
2133,128180.57903762124
2134,114837.88255949873
2135,96528.45034776542
2136,89757.86878896964
2137,108859.0630787861
2138,146627.23130253554
2139,151102.8864406716
2140,142701.948863983
2141,158739.5006859511
2142,135107.7905191785
2143,154229.69904826913
2144,128056.87411810443
2145,139280.14188677698
2146,172215.07818674212
2147,140376.14900763685
2148,126446.970806643
2149,145131.52647655102
2150,234090.07529627605
2151,107915.46321912494
2152,184890.33791472221
2153,158295.1175174646
2154,106619.67596296343
2155,140967.80600403427
2156,258828.59890976496
2157,218503.05656657647
2158,241792.4903735455
2159,214223.13709064614
2160,176447.5781969182
2161,224501.17244188066
2162,376033.9051509956
2163,346253.386666783
2164,240754.2776546034
2165,202141.8266495706
2166,163747.27579484475
2167,214763.26257716242
2168,215260.66581784724
2169,198723.40968174834
2170,218110.8691246529
2171,163219.56473154467
2172,134574.59481989974
2173,193704.54756212284
2174,225056.8784302115
2175,265995.8221407539
2176,302043.27503364335
2177,230251.88656173565
2178,202825.48384430227
2179,136257.45564914434
2180,222820.78382071515
2181,201715.97721985762
2182,234676.50225524761
2183,192739.10760532157
2184,119054.41418175666
2185,127286.35699399604
2186,140601.88242085767
2187,148542.2774155601
2188,151194.123078179
2189,139130.46932394337
