Id,Price
2190,46914.942658277614
2191,40796.17827960355
2192,80289.25957428312
2193,115521.96697003499
2194,56220.97792920948
2195,112363.31380808436
2196,105108.63389236025
2197,117054.71863264007
2198,154771.0628182152
2199,181247.36239430617
2200,145788.08613142476
2201,154234.97023451215
2202,212225.09672881814
2203,132821.02737421767
2204,195893.19019573348
2205,134309.09147098544
2206,141203.09181201525
2207,200298.8427758287
2208,266009.54797608784
2209,265077.53237024596
2210,124528.44011199336
2211,117574.64730455723
2212,126097.95006815603
2213,116756.17379811844
2214,145985.32571805522
2215,101919.00800356967
2216,160860.82666852404
2217,37372.94177955047
2218,61263.304686238145
2219,52723.44215392446
2220,56723.43760770735
2221,317994.8790868963
2222,301409.92415873345
2223,288314.9111231575
2224,197535.13552208283
2225,57676.205565278775
2226,177504.78541935785
2227,186229.70741285273
2228,271589.06092250656
2229,244554.15608041894
2230,158460.48164820447
2231,219932.01318404495
2232,183825.75920381234
2233,191410.07910525007
2234,239065.4994048017
2235,233501.21496271188
2236,248095.64729589378
2237,289895.8298489539
2238,178223.973700496
2239,106384.26056491071
2240,150234.05980630708
2241,168946.040175889
2242,126050.74245599408
2243,123965.30318464956
2244,106030.59689028817
2245,98037.96481318412
2246,147420.57604818663
2247,111464.71903780343
2248,119602.56925672654
2249,114870.25972934712
2250,128051.72008852454
2251,93163.11147015925
2252,183825.6979994298
2253,152079.18331801507
2254,173186.76221915078
2255,182997.46617030297
2256,171815.27242025168
2257,207752.3202289437
2258,159207.30785133733
2259,171678.60991291134
2260,122163.49204976587
2261,199451.00622725044
2262,220415.25171260006
2263,396755.5736709916
2264,559590.6919081209
2265,165863.88137795546
2266,319556.5297282403
2267,381776.69003971334
2268,570665.2366152847
2269,151880.11002472963
2270,195296.62707509784
2271,210537.5329038909
2272,185242.70654241138
2273,161628.74606134772
2274,182649.399077193
2275,156203.0923126426
2276,200504.81107136962
2277,184365.45179925335
2278,156621.64018000808
2279,143039.05092906274
2280,120670.10743491571
2281,158154.0611698515
2282,178018.02249548511
2283,111090.5020776006
2284,119255.42104114665
2285,141814.7042206977
2286,122711.62098140181
2287,367982.89837360126
2288,280908.3929246752
2289,350879.9599385199
2290,443352.60893484665
2291,341535.49322093884
2292,428567.61064629647
2293,477245.15996362007
2294,394783.301188254
2295,492213.6554957302
2296,280832.53955614707
2297,357634.262478274
2298,359495.560139097
2299,345534.9412687921
2300,332477.26571228285
2301,330154.2630682388
2302,254415.7314713525
2303,247197.4982019087
2304,246214.23155011729
2305,195887.9836179384
2306,190386.95701656857
2307,207207.53168290528
2308,232506.63968337313
2309,283507.1088348237
2310,209305.9888772889
2311,203311.01976407817
2312,175086.97659034512
2313,170944.49388728192
2314,180482.15414933854
2315,176234.21115067165
2316,190320.97055921535
2317,201164.32052448968
2318,186296.73279313245
2319,186843.45695903778
2320,182971.69244807924
2321,235094.64649418773
2322,183660.42067379097
2323,196021.72833297853
2324,173225.17478084445
2325,207470.92480359477
2326,176954.91186206535
2327,198957.7702028935
2328,223430.00080535057
2329,191787.83769936248
2330,180070.66341255832
2331,333825.00915802683
2332,385200.3977005485
2333,309374.7965123538
2334,266464.29499745206
2335,295895.5063805804
2336,300456.94821048906
2337,195789.30722811082
2338,243581.73141870584
2339,211952.28202572232
2340,365463.60779287195
2341,184216.5992386084
2342,235803.44050577108
2343,224026.19524625049
2344,214363.7110014513
2345,223125.80148084875
2346,217949.94470080978
2347,205506.07727269462
2348,253642.58632756825
2349,193296.02988151822
2350,315785.73019821075
2351,267048.4392142296
2352,257207.23572859756
2353,251325.57510017097
2354,150268.26086205157
2355,155190.82941321304
2356,151606.3426377312
2357,188038.31798307685
2358,208780.49901746376
2359,135488.17754245255
2360,109544.09863574289
2361,144086.40072093962
2362,276380.597772263
2363,136821.35828072595
2364,142733.791817501
2365,203635.27291840513
2366,183167.22986300822
2367,218313.34503057948
2368,212108.68784423653
2369,210673.0021643507
2370,164774.47959093066
2371,172574.963606623
2372,201035.14450278901
2373,291846.2134228306
2374,325887.5195213189
2375,236686.87314472513
2376,295432.7275721425
2377,329318.6543429054
2378,149920.50563255913
2379,192544.87861294716
2380,156454.8262224951
2381,172856.99302114212
2382,198718.74408707832
2383,199843.12908732673
2384,237761.31893540552
2385,153189.26363275287
2386,130873.30064863183
2387,133541.22982573733
2388,53911.54076913867
2389,112882.13854868471
2390,154856.25661797205
2391,143088.34688344673
2392,114093.59550299431
2393,170620.22543109872
2394,145026.20813859624
2395,213633.15317856907
2396,140414.87500727383
2397,234174.7388559515
2398,128181.34391109135
2399,75616.93999723691
2400,63207.84933035889
2401,129040.34937408059
2402,139334.28856279847
2403,144921.89106662234
2404,159024.39835426825
2405,156260.08671234795
2406,137610.08758145748
2407,123801.25764583152
2408,146261.447419144
2409,116331.71662463421
2410,171464.83178892903
2411,112028.49524283552
2412,158506.2799889451
2413,130892.74798014462
2414,179653.95868868937
2415,137300.87162178414
2416,128341.51186068641
2417,138241.49551819454
2418,136532.34096327194
2419,130207.90483192612
2420,116701.03376574996
2421,164453.31166452778
2422,108621.97293876794
2423,124447.51774055981
2424,152700.38404325978
2425,172581.08170989458
2426,130512.0607111603
2427,131089.93221705887
2428,190916.90738792106
2429,109819.95154348161
2430,129284.27466329135
2431,102244.69180100731
2432,148789.9627763657
2433,141575.85963514124
2434,133021.04602598766
2435,149134.38605258116
2436,59531.55884753063
2437,108536.01791631203
2438,118654.16142429074
2439,103100.69164719059
2440,125248.98117168853
2441,82776.28667601732
2442,92108.86168278815
2443,129539.066845895
2444,133641.73660725102
2445,88308.93925998197
2446,133200.06503452253
2447,159890.2516693662
2448,116044.84939063217
2449,108261.24423792287
2450,155226.53928976614
2451,106815.61598654477
2452,179204.54021853823
2453,50880.880159235385
2454,62948.01205467362
2455,114569.76989053634
2456,143908.27065258558
2457,145812.6162696214
2458,128658.17851633333
2459,115747.3345587656
2460,133880.7570104634
2461,126257.52574467535
2462,137131.87107967128
2463,130827.8050956511
2464,172954.20260365136
2465,140192.52815526052
2466,121331.8622230815
2467,114821.42430031225
2468,88578.40189876751
2469,91611.61493938992
2470,200323.04472578602
2471,230051.2299887637
2472,158257.48551927193
2473,126638.25219143093
2474,76611.07854799335
2475,207386.59057313696
2476,118637.45737293536
2477,133134.78626692182
2478,165221.4235547516
2479,104304.141211757
2480,144455.37372966108
2481,119590.85531171595
2482,116039.31106264022
2483,106633.4562512467
2484,117870.95528801323
2485,129570.41171343868
2486,165267.9228465305
2487,159826.48067304047
2488,157376.12925808455
2489,157308.36234547087
2490,138727.99026161272
2491,55737.4658225383
2492,207365.0044473295
2493,150348.6036720116
2494,145387.89476132998
2495,84398.34535053566
2496,236299.5181606465
2497,154351.43283887597
2498,109360.8577422847
2499,46217.52922133495
2500,136865.69539139429
2501,144008.27465826855
2502,138241.43304101
2503,107505.377863983
2504,201042.3942676235
2505,231351.70067367033
2506,241016.6354910228
2507,267150.2515127429
2508,238881.6032211582
2509,219218.76813479507
2510,210895.78199883658
2511,172706.58633327275
2512,210504.70496121113
2513,221277.30808746166
2514,273305.54391785525
2515,158446.7137063258
2516,175592.27128541528
2517,149691.45106581337
2518,156377.10225860932
2519,233717.03738287734
2520,215606.18146987935
2521,184713.194325353
2522,225659.83455865682
2523,117521.11908351457
2524,140432.5426239612
2525,151253.90504883503
2526,141827.0895551163
2527,113896.16306877528
2528,133786.87828668486
2529,157029.43112331018
2530,122358.54503603415
2531,254497.9398489089
2532,218971.21268540173
2533,195843.38557697582
2534,240642.04234336468
2535,287833.58171685523
2536,237582.80626378267
2537,239814.45033849558
2538,177545.56703148648
2539,183046.65215861468
2540,181091.3889510984
2541,174730.68399137375
2542,168716.9595058802
2543,116020.08372625177
2544,122858.88353729852
2545,133992.76545431933
2546,124302.30347719962
2547,127951.80224858015
2548,80902.16018805173
2549,155636.37099661064
2550,694329.6577155964
2551,139834.7133910689
2552,132711.60461160386
2553,39389.6728586541
2554,90259.56179373273
2555,111138.62315899933
2556,95615.01425445316
2557,100650.2941709951
2558,150009.87793083297
2559,149661.27590865974
2560,150848.53542461037
2561,138045.26750740944
2562,144868.9251061561
2563,151565.0150943317
2564,200466.71389619232
2565,77161.81490921983
2566,186608.10567460713
2567,144089.1108237797
2568,210284.08263453897
2569,249787.56831554492
2570,120965.42353074877
2571,212298.00943355952
2572,155069.6652818884
2573,244610.89206693834
2574,321437.0793572574
2575,138734.9113898986
2576,126511.93238139518
2577,133752.44372021398
2578,78700.06490378697
2579,26749.512645566498
2580,80439.06502915645
2581,89294.27461372335
2582,97644.47519452375
2583,294266.68327320355
2584,183617.1219088836
2585,192077.45180712856
2586,217839.38681228997
2587,188446.65078712112
2588,135274.27965293828
2589,143252.16664066748
2590,193958.19854726334
2591,224041.9941232928
2592,219202.54762605994
2593,253185.16781251252
2594,180954.03331796537
2595,204775.51958142882
2596,277702.9852859205
2597,194697.58716492148
2598,283375.15589002625
2599,427374.6852008448
2600,85667.2937295834
2601,149010.7828768852
2602,80018.46300613032
2603,93668.42179019429
2604,94751.85613231058
2605,78821.65907031244
2606,145643.16053624722
2607,212889.484807044
2608,186482.15919946722
2609,162931.74960773662
2610,114606.27766567704
2611,143167.81516256984
2612,155970.7236764772
2613,123019.92480642919
2614,124641.8778350053
2615,156023.77131528492
2616,136871.29453516286
2617,188930.83838703425
2618,180382.65285486908
2619,198617.5382089535
2620,183892.65335739867
2621,173139.0651924066
2622,177063.12846319194
2623,235141.07445347632
2624,298563.25532038027
2625,312899.18834186863
2626,176010.82179038186
2627,163833.23581702478
2628,536287.8208552703
2629,519094.94395384664
2630,394529.78299471113
2631,487028.96293605
2632,422121.8584729759
2633,322486.95661094075
2634,447085.22680295457
2635,148617.42826105093
2636,169637.16973634434
2637,186008.96363238792
2638,255849.04498780126
2639,190539.6610356389
2640,149528.26744944512
2641,100162.9665272937
2642,186033.09162840052
2643,110715.81752921472
2644,116731.87812369363
2645,110722.32500960189
2646,95517.1133763538
2647,105669.17316003039
2648,139455.2614643752
2649,153544.67627682092
2650,124487.69191958202
2651,142693.81908806934
2652,399258.3544447533
2653,256265.8063721078
2654,278721.7163016362
2655,411740.8619783315
2656,318398.84697699005
2657,348894.77474381874
2658,319983.4083212541
2659,302927.340384995
2660,368830.3381987068
2661,338408.85544902185
2662,369297.30685916723
2663,285432.55287083896
2664,274830.1124971799
2665,320596.7119563216
2666,275821.04591849603
2667,167816.7940726008
2668,176832.36473215785
2669,189505.7448024522
2670,263634.1660873178
2671,184871.49196604697
2672,195694.4974989981
2673,203243.39267095126
2674,198757.30723850513
2675,176017.23654040045
2676,189064.31414087303
2677,203212.60882649224
2678,226118.23821567197
2679,266244.4685241878
2680,288338.805130261
2681,392825.01352286956
2682,313362.5923597009
2683,495563.8427660961
2684,308124.49714766484
2685,328058.96717466775
2686,235179.0881945829
2687,281745.0834519018
2688,217283.99067980266
2689,212680.64253198635
2690,392942.9761265486
2691,199856.26274057588
2692,152500.69339315876
2693,206331.82365632488
2694,141965.4967962993
2695,195029.47642358555
2696,182049.10011767733
2697,186982.89143807595
2698,190676.69985711484
2699,175652.31030259046
2700,159996.1402126687
2701,143888.76244130562
2702,102055.12305859667
2703,61685.74086073207
2704,142434.97128406644
2705,110825.41756261243
2706,105015.91273154508
2707,114703.24957010281
2708,131825.13890417514
2709,110477.22782488631
2710,124714.91525451373
2711,282517.5518028716
2712,393419.56420886156
2713,164255.06193775852
2714,146085.0045838523
2715,184026.10368278978
2716,142145.69390937322
2717,189897.99195704173
2718,213848.26393670414
2719,158625.40826649033
2720,164131.0882744936
2721,132652.30960119082
2722,164255.6386526002
2723,135660.0346546872
2724,125624.85439187453
2725,128029.63476294585
2726,149390.57674949465
2727,168210.46798450712
2728,181242.6154556461
2729,150399.4031629097
2730,151231.23234726168
2731,122046.08013681034
2732,133525.2865068674
2733,158004.8161755382
2734,131386.2445099818
2735,140480.86131054917
2736,137457.7861445636
2737,122558.826788482
2738,137850.46262224013
2739,157026.0363099842
2740,138028.02018255647
2741,146087.83625940725
2742,155714.2699403493
2743,159709.88672413994
2744,158977.5675975778
2745,138261.8445670178
2746,143437.57376048216
2747,132837.41616875475
2748,122251.81570920082
2749,123332.29591904582
2750,127893.68627165159
2751,136423.6786902817
2752,184589.89996842018
2753,143248.35280370564
2754,222093.026508712
2755,140080.00345859764
2756,90044.5742139709
2757,63109.46861227554
2758,86556.07402311213
2759,171121.9462654166
2760,127449.37476804081
2761,139865.01406792717
2762,141592.87892325703
2763,182997.85612762644
2764,76393.70458849247
2765,279135.7593999332
2766,85345.32315843798
2767,44499.77516671656
2768,131811.13023615777
2769,135650.58808896565
2770,126993.89245751115
2771,101054.20623934641
2772,115360.66005667356
2773,175565.10026663644
2774,158941.80599144424
2775,105621.61736167302
2776,144955.0899844284
2777,167344.59310980196
2778,92724.68273193922
2779,120325.79112842231
2780,98895.30166703915
2781,98648.8271638815
2782,99931.45362029689
2783,103441.16360368434
2784,122635.59203950377
2785,141019.40137684564
2786,60876.49576152784
2787,128495.17230155448
2788,72567.99923915687
2789,163155.25930906468
2790,92127.81605126959
2791,114668.97218124935
2792,60108.39943566137
2793,101076.8508348199
2794,101638.33062847063
2795,124294.55819626446
2796,96413.18975023601
2797,235518.21030460848
2798,103622.16700730303
2799,122385.08336325007
2800,73407.12582403152
2801,102937.78306891244
2802,133574.34903023145
2803,172878.49817383516
2804,69479.58208044735
2805,51239.666761475295
2806,81925.38595646835
2807,187224.8989398622
2808,148290.57421024327
2809,132939.4868427496
2810,128836.69075265912
2811,157962.69133630904
2812,171579.98316868182
2813,159331.73086576667
2814,159832.93861426946
2815,100201.45453498805
2816,239027.5182776883
2817,155200.89911077797
2818,135107.07146452868
2819,156644.62183638447
2820,136108.68944168303
2821,97192.52160766715
2822,172394.48409853183
2823,321803.5658228204
2824,179271.52961501924
2825,77717.12860305197
2826,135297.7497508672
2827,133038.49926655728
2828,229340.82324295584
2829,217034.82322837357
2830,220897.1964786045
2831,171440.71147207337
2832,248825.84735184454
2833,304779.3697620635
2834,223215.20589393962
2835,228212.97654558686
2836,190043.59442931387
2837,155859.339493359
2838,158269.7941333393
2839,181841.5021349837
2840,204584.07928106288
2841,206133.67691998632
2842,231479.60634773242
2843,152831.7103199364
2844,176008.18933953182
2845,123887.12080889843
2846,216433.0760947097
2847,209196.110216617
2848,221625.30071994688
2849,199186.48444049383
2850,263311.3479544687
2851,209159.31728503507
2852,236012.33476012215
2853,231531.10523830328
2854,137251.62076325068
2855,200243.9616990413
2856,197329.29743734605
2857,188145.22549393546
2858,201020.46598364608
2859,105066.02491128199
2860,136376.4927426234
2861,129517.44750437359
2862,187045.09680670928
2863,139736.7034100893
2864,257243.2214234258
2865,142078.3277409397
2866,141947.21690256777
2867,105251.16259003211
2868,105357.27937042223
2869,100930.24532496983
2870,117041.54324425978
2871,81998.20980065114
2872,47581.87948988747
2873,94449.71935765646
2874,147511.30406844764
2875,119114.95242406709
2876,162521.28403207517
2877,156746.59825225596
2878,168136.53132599193
2879,144684.9608576336
2880,111189.98794911108
2881,147121.05981169705
2882,189793.82612322233
2883,199722.26178269656
2884,190247.88678748917
2885,183406.76766629677
2886,250231.04652525266
2887,105656.24203105082
2888,150659.8058151993
2889,61232.4391967995
2890,80126.78753739804
2891,146897.44761322893
2892,21714.87348832346
2893,74709.83964464438
2894,44250.78585241189
2895,396168.06929400866
2896,292568.4220628407
2897,224691.27405712462
2898,139600.32667788502
2899,205377.70653494296
2900,158382.53745976705
2901,196346.38449091974
2902,165255.27127543156
2903,328898.70260566875
2904,330657.2758639827
2905,35014.942259530064
2906,195549.07910599682
2907,102920.0692489157
2908,125388.14672638457
2909,143958.12654453635
2910,75380.4534860643
2911,77148.57833258294
2912,147816.69706501171
2913,81077.38458967178
2914,80564.87140426427
2915,88943.30877508642
2916,84384.80941019244
2917,171683.81224752392
2918,133122.19306936182
2919,212236.56319178373
